,e41_clipinf_0_0001_evaluation/test_accuracy,e41_clipinf_0_0001_evaluation/adv_success,e41_clipl2_40_pgd_evaluation/test_accuracy,e41_clipl2_40_pgd_evaluation/adv_success,e41_clipinf_0.005_alpha05_evaluation/test_accuracy,e41_clipinf_0.005_alpha05_evaluation/adv_success,e41_clipl2_3_5_evaluation/test_accuracy,e41_clipl2_3_5_evaluation/adv_success,e41_clipinf_0.0015_evaluation/test_accuracy,e41_clipinf_0.0015_evaluation/adv_success,e41_clipl2_10_evaluation/test_accuracy,e41_clipl2_10_evaluation/adv_success,e41_flipped_clipl2_1_evaluation/test_accuracy,e41_flipped_clipl2_1_evaluation/adv_success,e41_clipinf_0_03_evaluation/test_accuracy,e41_clipinf_0_03_evaluation/adv_success,e41_clipl2_16_evaluation/test_accuracy,e41_clipl2_16_evaluation/adv_success,e41_clipinf_0.00015_evaluation/test_accuracy,e41_clipinf_0.00015_evaluation/adv_success,e41_clipinf_0.005_mallr_evaluation/test_accuracy,e41_clipinf_0.005_mallr_evaluation/adv_success,e41_clipinf_0_00100_evaluation/test_accuracy,e41_clipinf_0_00100_evaluation/adv_success,e41_clipl2_18_evaluation/test_accuracy,e41_clipl2_18_evaluation/adv_success,e41_clipl2_20_evaluation/test_accuracy,e41_clipl2_20_evaluation/adv_success,e41_clipl2_0_025_evaluation/test_accuracy,e41_clipl2_0_025_evaluation/adv_success,e41_clipinf_0.020_evaluation/test_accuracy,e41_clipinf_0.020_evaluation/adv_success,e41_clipinf_0.010_evaluation/test_accuracy,e41_clipinf_0.010_evaluation/adv_success,e41_clipl2_0_025_noattack_evaluation/test_accuracy,e41_clipl2_0_025_noattack_evaluation/adv_success,e41_clipinf_0.15_evaluation/test_accuracy,e41_clipinf_0.15_evaluation/adv_success,e41_cifar_resnet18v2_clipinf_0.025_evaluation/test_accuracy,e41_cifar_resnet18v2_clipinf_0.025_evaluation/adv_success,e41_clipl2_0_01_noattack_evaluation/test_accuracy,e41_clipl2_0_01_noattack_evaluation/adv_success,e41_clipl2_0_5_evaluation/test_accuracy,e41_clipl2_0_5_evaluation/adv_success,e41_clipl2_10_pgd_nep5_evaluation/test_accuracy,e41_clipl2_10_pgd_nep5_evaluation/adv_success,e41_clipinf_0.005_evaluation/test_accuracy,e41_clipinf_0.005_evaluation/adv_success,e41_clipl2_20_pgd_evaluation/test_accuracy,e41_clipl2_20_pgd_evaluation/adv_success,e41_clipl2_35_pgd_evaluation/test_accuracy,e41_clipl2_35_pgd_evaluation/adv_success,e41_clipl2_25_pgd_evaluation/test_accuracy,e41_clipl2_25_pgd_evaluation/adv_success,e41_clipl2_0_01_evaluation/test_accuracy,e41_clipl2_0_01_evaluation/adv_success,e41_clipl2_30_pgd_evaluation/test_accuracy,e41_clipl2_30_pgd_evaluation/adv_success,e41_clipl2_35_evaluation/test_accuracy,e41_clipl2_35_evaluation/adv_success,e41_clipl2_1_evaluation/test_accuracy,e41_clipl2_1_evaluation/adv_success,e41_clipl2_8_evaluation/test_accuracy,e41_clipl2_8_evaluation/adv_success,e41_cifar_resnet18v2_clipinf_0.025_singleepoch_evaluation/test_accuracy,e41_cifar_resnet18v2_clipinf_0.025_singleepoch_evaluation/adv_success,e41_clipl2_25_evaluation/test_accuracy,e41_clipl2_25_evaluation/adv_success,e41_clipl2_14_evaluation/test_accuracy,e41_clipl2_14_evaluation/adv_success,e41_clipl2_3_5_noattack_evaluation/test_accuracy,e41_clipl2_3_5_noattack_evaluation/adv_success,e41_clipl2_12_evaluation/test_accuracy,e41_clipl2_12_evaluation/adv_success,e41_clipinf_0.005_attfreq05_evaluation/test_accuracy,e41_clipinf_0.005_attfreq05_evaluation/adv_success,e41_clipinf_0_00005_2_evaluation/test_accuracy,e41_clipinf_0_00005_2_evaluation/adv_success,e41_clipl2_0_05_noattack_evaluation/test_accuracy,e41_clipl2_0_05_noattack_evaluation/adv_success,e41_clipl2_100_evaluation/test_accuracy,e41_clipl2_100_evaluation/adv_success,e41_clipinf_0.015_evaluation/test_accuracy,e41_clipinf_0.015_evaluation/adv_success,e41_clipl2_10_pgd_evaluation/test_accuracy,e41_clipl2_10_pgd_evaluation/adv_success,e41_clipinf_0.025_evaluation/test_accuracy,e41_clipinf_0.025_evaluation/adv_success,e41_clipl2_0_1_noattack_evaluation/test_accuracy,e41_clipl2_0_1_noattack_evaluation/adv_success,e41_clipl2_10_pgd_nodropout_evaluation/test_accuracy,e41_clipl2_10_pgd_nodropout_evaluation/adv_success,e41_clipl2_35_noattack_evaluation/test_accuracy,e41_clipl2_35_noattack_evaluation/adv_success,e41_clipl2_0_1_evaluation/test_accuracy,e41_clipl2_0_1_evaluation/adv_success,e41_clipinf_noclip_baseline_evaluation/test_accuracy,e41_clipinf_noclip_baseline_evaluation/adv_success,e41_clipl2_3_evaluation/test_accuracy,e41_clipl2_3_evaluation/adv_success,e41_google_tasks_noconstrain_evaluation/test_accuracy,e41_google_tasks_noconstrain_evaluation/adv_success,e41_clipinf_0.005_baseline_evaluation/test_accuracy,e41_clipinf_0.005_baseline_evaluation/adv_success,e41_clipl2_30_evaluation/test_accuracy,e41_clipl2_30_evaluation/adv_success,e41_clipl2_0_05_evaluation/test_accuracy,e41_clipl2_0_05_evaluation/adv_success,e41_clipl2_5_evaluation/test_accuracy,e41_clipl2_5_evaluation/adv_success
11,0.10641894489526749,0.0,0.14528219401836395,1.0,0.8272584676742554,0.04193548485636711,0.824416995048523,0.05483870953321457,0.6311728358268738,0.3193548321723938,0.7497305274009705,0.19354838132858276,0.7071085572242737,0.16774193942546844,0.7099010348320007,0.3774193525314331,0.7801048159599304,0.18387097120285034,0.1383499950170517,0.8903225660324097,0.821208119392395,0.05806451663374901,0.6626738905906677,0.23548386991024017,0.7525475025177002,0.2451612949371338,0.7841955423355103,0.17096774280071259,0.286449134349823,0.04516129195690155,0.7764305472373962,0.20967741310596466,0.8109935522079468,0.0903225839138031,0.2876739203929901,0.022580645978450775,0.11221340298652649,1.0,0.899193525314331,0.0,0.1666421741247177,0.019354838877916336,0.6154713034629822,0.30000001192092896,0.8459974527359009,0.09677419066429138,0.8179502487182617,0.05483870953321457,0.8035959005355835,0.09677419066429138,0.6040074229240417,0.64838707447052,0.33700764179229736,0.7064515948295593,0.16784244775772095,0.04516129195690155,0.2894865870475769,0.7516129016876221,0.12370174378156662,0.9935483932495117,0.6957427263259888,0.18387097120285034,0.8145943284034729,0.09677419066429138,0.899193525314331,0.0,0.7188173532485962,0.3451612889766693,0.7996031641960144,0.14193548262119293,0.8729913830757141,0.03548387065529823,0.8002890348434448,0.11935483664274216,0.8271359801292419,0.04193548485636711,0.0875929519534111,0.0,0.4530668258666992,0.04516129195690155,0.11221340298652649,1.0,0.7189643383026123,0.2451612949371338,0.7500979900360107,0.19032257795333862,0.7644032835960388,0.21935483813285828,0.6150058507919312,0.04838709533214569,0.8133695721626282,0.09677419066429138,0.8904321193695068,0.029032258316874504,0.16727904975414276,0.7709677219390869,0.8332108855247498,0.04193548485636711,0.7613168954849243,0.11935483664274216,0.8900891542434692,0.029032258316874504,0.8307123184204102,0.03548387065529823,0.61740642786026,0.5387097001075745,0.16769547760486603,0.8064516186714172,0.7789535522460938,0.0903225839138031
12,0.11087454855442047,0.0,0.428791880607605,0.8096774220466614,0.8384038805961609,0.025806451216340065,0.8408044576644897,0.04516129195690155,0.681020975112915,0.24193547666072845,0.7748138308525085,0.1387096792459488,0.7270967960357666,0.14193548262119293,0.7645502686500549,0.23548386991024017,0.8230942487716675,0.06774193793535233,0.1468254029750824,0.8129032254219055,0.8390407562255859,0.04516129195690155,0.7234469652175903,0.12903225421905518,0.8139574527740479,0.08709677308797836,0.804820716381073,0.1387096792459488,0.30327749252319336,0.04838709533214569,0.8191995024681091,0.09677419066429138,0.8334558010101318,0.05806451663374901,0.30315500497817993,0.022580645978450775,0.11221340298652649,1.0,0.8996976017951965,0.0,0.17416225373744965,0.016129031777381897,0.647217333316803,0.27419355511665344,0.8578042387962341,0.06774193793535233,0.833602786064148,0.04838709533214569,0.8195179104804993,0.05483870953321457,0.5989614129066467,0.6096774339675903,0.7498530149459839,0.1548387110233307,0.17580345273017883,0.04516129195690155,0.8064373731613159,0.09354838728904724,0.7540907263755798,0.14193548262119293,0.7163923382759094,0.15161290764808655,0.8382079005241394,0.06451612710952759,,,0.7689839601516724,0.21612903475761414,0.8272339701652527,0.0741935446858406,0.8791152238845825,0.016129031777381897,0.8319860696792603,0.06451612710952759,0.8366157412528992,0.04193548485636711,0.08933108299970627,0.0,0.47192826867103577,0.04193548485636711,0.11221340298652649,1.0,0.7633990049362183,0.16129031777381897,0.7802518010139465,0.12903225421905518,0.7931609153747559,0.16129031777381897,0.6296541094779968,0.04516129195690155,0.8369831442832947,0.06451612710952759,0.8961395025253296,0.016129031777381897,0.20676562190055847,0.7096773982048035,0.8447481989860535,0.019354838877916336,0.7794189453125,0.0741935446858406,0.8960415720939636,0.016129031777381897,0.844944179058075,0.016129031777381897,0.6916519403457642,0.4677419364452362,0.17413775622844696,0.7580645084381104,0.7942876815795898,0.06129032373428345
13,0.11518317461013794,0.0,0.6563296318054199,0.5387097001075745,0.836958646774292,0.022580645978450775,0.8382079005241394,0.022580645978450775,0.6836419701576233,0.20967741310596466,0.7884332537651062,0.08064515888690948,0.7379727363586426,0.12903225421905518,0.7816480398178101,0.17096774280071259,0.8235107064247131,0.05806451663374901,0.17185969650745392,0.6064516305923462,0.8346315622329712,0.025806451216340065,0.7268273830413818,0.12580645084381104,0.8073437213897705,0.09677419066429138,0.8159905672073364,0.0741935446858406,0.3207181990146637,0.04193548485636711,0.8091073632240295,0.10967741906642914,0.8361012935638428,0.029032258316874504,0.3214530646800995,0.022580645978450775,0.11221340298652649,1.0,0.8986895084381104,0.0,0.18026161193847656,0.016129031777381897,0.6572849154472351,0.24838709831237793,0.8648344278335571,0.029032258316874504,0.832476019859314,0.025806451216340065,0.8072702288627625,0.08387096971273422,0.7297912836074829,0.31612902879714966,0.6580442786216736,0.3516128957271576,0.1823437213897705,0.04516129195690155,0.70980304479599,0.3096774220466614,0.6459190845489502,0.47096773982048035,0.7158533930778503,0.1387096792459488,0.8362972736358643,0.04838709533214569,,,0.7799333930015564,0.14193548262119293,0.8296835422515869,0.05806451663374901,0.8785518407821655,0.022580645978450775,0.8289486765861511,0.05483870953321457,0.8388202786445618,0.016129031777381897,0.0910937637090683,0.0,0.49267587065696716,0.04838709533214569,0.11221340298652649,1.0,0.7805212736129761,0.08387096971273422,0.799309253692627,0.05483870953321457,0.8034734725952148,0.11290322244167328,0.6418283581733704,0.04838709533214569,0.8355869054794312,0.04193548485636711,0.8944493532180786,0.022580645978450775,0.26722025871276855,0.5870967507362366,0.842788577079773,0.022580645978450775,0.7802028059959412,0.05806451663374901,0.8943023681640625,0.022580645978450775,0.8393592238426208,0.019354838877916336,0.7896090745925903,0.12903225421905518,0.2088722288608551,0.5838709473609924,0.795242965221405,0.05806451663374901
14,0.12137680500745773,0.0,0.30729472637176514,0.8709677457809448,0.8501616716384888,0.016129031777381897,0.8509455323219299,0.025806451216340065,0.712913990020752,0.14193548262119293,0.8014647960662842,0.08709677308797836,0.753282368183136,0.10322580486536026,0.7926219701766968,0.18709677457809448,0.8285567164421082,0.10000000149011612,0.19530178606510162,0.4419354796409607,0.8523172736167908,0.029032258316874504,0.7457867860794067,0.12580645084381104,0.8221879005432129,0.106451615691185,0.810430109500885,0.15806451439857483,0.3384283781051636,0.04516129195690155,0.8290711641311646,0.10322580486536026,0.8450911045074463,0.05483870953321457,0.33808544278144836,0.022580645978450775,0.11221340298652649,1.0,0.8981854915618896,0.0,0.1876102238893509,0.012903225608170033,0.6736478805541992,0.24193547666072845,0.8724769949913025,0.05483870953321457,0.8453850746154785,0.03548387065529823,0.8194444179534912,0.11290322244167328,0.6853076815605164,0.5354838967323303,0.8167254328727722,0.05806451663374901,0.18947188556194305,0.04516129195690155,0.8380609154701233,0.025806451216340065,0.7279786467552185,0.40645161271095276,0.7290074229240417,0.1387096792459488,0.8514599204063416,0.05483870953321457,,,0.7713354825973511,0.1967741996049881,0.8388692736625671,0.08709677308797836,0.8906525373458862,0.025806451216340065,0.8445032238960266,0.06129032373428345,0.8466588258743286,0.04516129195690155,0.09261160343885422,0.0,0.5180531144142151,0.04838709533214569,0.11221340298652649,1.0,0.7932098507881165,0.10000000149011612,0.8074172139167786,0.08387096971273422,0.8023956418037415,0.16129031777381897,0.657529890537262,0.05161290243268013,0.8522927761077881,0.05483870953321457,0.9077993631362915,0.016129031777381897,0.334754079580307,0.47741934657096863,0.8573633432388306,0.016129031777381897,0.7972026467323303,0.06451612710952759,0.9079707860946655,0.016129031777381897,0.8552077412605286,0.022580645978450775,0.7169312238693237,0.37419354915618896,0.22800312936306,0.4935483932495117,0.8090583682060242,0.06774193793535233
15,0.125807985663414,0.0,0.743925154209137,0.3032258152961731,0.8545953631401062,0.016129031777381897,0.8593719601631165,0.019354838877916336,0.7304036617279053,0.12903225421905518,0.8157946467399597,0.06451612710952759,0.761439323425293,0.10000000149011612,0.8150597810745239,0.11612903326749802,0.8474916815757751,0.03548387065529823,0.20990103483200073,0.42903226613998413,0.8569223880767822,0.019354838877916336,0.7557319402694702,0.106451615691185,0.8343376517295837,0.06774193793535233,0.8426660895347595,0.04193548485636711,0.35364001989364624,0.04193548485636711,0.8436213731765747,0.04516129195690155,0.85758376121521,0.029032258316874504,0.3537135124206543,0.019354838877916336,0.11221340298652649,1.0,0.899193525314331,0.0,0.19549775123596191,0.012903225608170033,0.6839359402656555,0.22258064150810242,0.8769106268882751,0.04516129195690155,0.8534930348396301,0.022580645978450775,0.8202527761459351,0.10322580486536026,0.7372623682022095,0.24838709831237793,0.7013521194458008,0.25161290168762207,0.19652655720710754,0.04516129195690155,0.4355526268482208,0.6451612710952759,0.7738829851150513,0.19032257795333862,0.7378993034362793,0.13225805759429932,0.8584411144256592,0.029032258316874504,,,0.8111160397529602,0.0903225839138031,0.8566774725914001,0.032258063554763794,0.895625114440918,0.016129031777381897,0.8563100099563599,0.032258063554763794,0.8564324975013733,0.016129031777381897,0.09427633136510849,0.0,0.5320644974708557,0.04838709533214569,0.11221340298652649,1.0,0.8036448955535889,0.08709677308797836,0.816896915435791,0.06774193793535233,0.8343621492385864,0.09354838728904724,0.6627473831176758,0.04838709533214569,0.8613070845603943,0.032258063554763794,0.9109592437744141,0.016129031777381897,0.3355134129524231,0.5096774101257324,0.8613070845603943,0.016129031777381897,0.807539701461792,0.04193548485636711,0.910812258720398,0.016129031777381897,0.8578287363052368,0.016129031777381897,0.7912012338638306,0.19032257795333862,0.2382667064666748,0.47741934657096863,0.817925751209259,0.04838709533214569
16,0.13246680796146393,0.0,0.6737703084945679,0.43870967626571655,0.8621399402618408,0.019354838877916336,0.8638545870780945,0.032258063554763794,0.7298157811164856,0.13548387587070465,0.817460298538208,0.06129032373428345,0.7698657512664795,0.08709677308797836,0.7977170348167419,0.16774193942546844,0.8386978507041931,0.07741935551166534,0.22935038805007935,0.3677419424057007,0.8648344278335571,0.022580645978450775,0.7550950646400452,0.11612903326749802,0.8346560597419739,0.08064515888690948,0.825445830821991,0.11935483664274216,0.3696110248565674,0.05483870953321457,0.8458749651908875,0.0741935446858406,0.8617479801177979,0.03548387065529823,0.3717910945415497,0.019354838877916336,0.11221340298652649,1.0,0.8996976017951965,0.0,0.20142562687397003,0.012903225608170033,0.6846708059310913,0.22258064150810242,0.8763717412948608,0.06451612710952759,0.8594454526901245,0.025806451216340065,0.8456300497055054,0.06774193793535233,0.751126766204834,0.20000000298023224,0.8278218507766724,0.04838709533214569,0.20358122885227203,0.05161290243268013,0.8266950845718384,0.11612903326749802,0.7748383283615112,0.20645160973072052,0.7388545870780945,0.13225805759429932,0.8619439601898193,0.04838709533214569,,,0.7923035621643066,0.1806451678276062,0.8520478010177612,0.06129032373428345,0.8925142288208008,0.032258063554763794,0.8554526567459106,0.06129032373428345,0.8611600995063782,0.025806451216340065,0.09591653943061829,0.0,0.5558984875679016,0.04516129195690155,0.11221340298652649,1.0,0.8084459900856018,0.0741935446858406,0.8225308656692505,0.07096774131059647,0.8207916617393494,0.12903225421905518,0.676146388053894,0.05161290243268013,0.8628748059272766,0.04193548485636711,0.9061336517333984,0.032258063554763794,0.3667205572128296,0.47096773982048035,0.8677248954772949,0.016129031777381897,0.8122918009757996,0.05483870953321457,0.9062071442604065,0.032258063554763794,0.8645159602165222,0.022580645978450775,0.8076376914978027,0.1548387110233307,0.22339800000190735,0.5,0.8245149850845337,0.04838709533214569
17,0.13748542964458466,0.0,0.7859102487564087,0.18387097120285034,0.8688516616821289,0.019354838877916336,0.875636875629425,0.019354838877916336,0.7463746666908264,0.09677419066429138,0.8305898308753967,0.06774193793535233,0.7788800597190857,0.08709677308797836,0.8417597413063049,0.10000000149011612,0.8592984676361084,0.06451612710952759,0.258107990026474,0.3612903356552124,0.8740201592445374,0.022580645978450775,0.7698657512664795,0.0903225839138031,0.853738009929657,0.07096774131059647,0.8569958806037903,0.06774193793535233,0.3854840397834778,0.05483870953321457,0.8610131144523621,0.05483870953321457,0.873481273651123,0.032258063554763794,0.3880070447921753,0.022580645978450775,0.11221340298652649,1.0,0.8996976017951965,0.0,0.20823535323143005,0.016129031777381897,0.6979227662086487,0.20645160973072052,0.8892073035240173,0.05161290243268013,0.8690231442451477,0.029032258316874504,0.8580981492996216,0.06451612710952759,0.7951205372810364,0.12903225421905518,0.827674925327301,0.05806451663374901,0.21100333333015442,0.05161290243268013,0.8560895323753357,0.03870967775583267,0.7550950646400452,0.3354838788509369,0.7454193830490112,0.1225806474685669,0.8761022686958313,0.029032258316874504,,,0.8270379900932312,0.1225806474685669,0.8722565174102783,0.03548387065529823,0.9051538109779358,0.016129031777381897,0.8733097910881042,0.03548387065529823,0.8720115423202515,0.016129031777381897,0.09731194376945496,0.0,0.5691995024681091,0.04516129195690155,0.11221340298652649,1.0,0.8227513432502747,0.08387096971273422,0.8370566368103027,0.05483870953321457,0.8500391840934753,0.0903225839138031,0.6794042587280273,0.05806451663374901,0.8778169751167297,0.032258063554763794,0.9174994826316833,0.012903225608170033,0.40904858708381653,0.4419354796409607,0.877718985080719,0.016129031777381897,0.8214775919914246,0.04838709533214569,0.9173770546913147,0.016129031777381897,0.8744611144065857,0.019354838877916336,0.8224328756332397,0.12903225421905518,0.2202380895614624,0.5354838967323303,0.8349990248680115,0.04838709533214569
18,0.1432628482580185,0.0,0.7495101094245911,0.3516128957271576,0.8746325969696045,0.016129031777381897,0.8787968158721924,0.019354838877916336,0.7528169751167297,0.09677419066429138,0.833284318447113,0.07741935551166534,0.786841094493866,0.08064515888690948,0.8246129751205444,0.17419354617595673,0.8606212139129639,0.07096774131059647,0.281525582075119,0.3258064389228821,0.8784048557281494,0.022580645978450775,0.7774838209152222,0.0903225839138031,0.8546442985534668,0.0903225839138031,0.8459729552268982,0.1225806474685669,0.40015676617622375,0.05806451663374901,0.8610621094703674,0.08709677308797836,0.876763641834259,0.03548387065529823,0.4040760397911072,0.022580645978450775,0.11221340298652649,1.0,0.8996976017951965,0.0,0.2155349850654602,0.016129031777381897,0.6956202387809753,0.20645160973072052,0.8962374925613403,0.032258063554763794,0.8719625473022461,0.029032258316874504,0.8484469652175903,0.09677419066429138,0.7752792239189148,0.25161290168762207,0.805457592010498,0.1387096792459488,0.2182539701461792,0.05161290243268013,0.43699783086776733,0.7677419185638428,0.8186606168746948,0.10322580486536026,0.7468156218528748,0.13225805759429932,0.8778414726257324,0.04838709533214569,,,0.8340191841125488,0.10322580486536026,0.8714236617088318,0.06451612710952759,0.9079462885856628,0.016129031777381897,0.8737262487411499,0.05806451663374901,0.8737752437591553,0.029032258316874504,0.09863390028476715,0.0,0.584313154220581,0.04516129195690155,0.11221340298652649,1.0,0.8230697512626648,0.10000000149011612,0.8396041393280029,0.06451612710952759,0.8480550646781921,0.11290322244167328,0.6877081990242004,0.06129032373428345,0.8798255920410156,0.04193548485636711,0.9202674627304077,0.016129031777381897,0.4199490547180176,0.42258065938949585,0.8817852139472961,0.019354838877916336,0.825127363204956,0.06129032373428345,0.9207574129104614,0.016129031777381897,0.8790662288665771,0.016129031777381897,0.8067558407783508,0.23548386991024017,0.2187928706407547,0.5096774101257324,0.8385998606681824,0.06129032373428345
19,0.1499706506729126,0.0,0.8236576318740845,0.07741935551166534,0.8832059502601624,0.016129031777381897,0.886439323425293,0.016129031777381897,0.7681266069412231,0.06451612710952759,0.8476876616477966,0.05483870953321457,0.7967861890792847,0.07741935551166534,0.848373532295227,0.09354838728904724,0.8721830248832703,0.03548387065529823,0.31554967164993286,0.31612902879714966,0.8852635622024536,0.016129031777381897,0.7896825671195984,0.06129032373428345,0.864687442779541,0.05483870953321457,0.8699539303779602,0.03548387065529823,0.4123554825782776,0.07096774131059647,0.8737017512321472,0.03548387065529823,0.8865373134613037,0.025806451216340065,0.4189692437648773,0.022580645978450775,0.11221340298652649,1.0,0.8996976017951965,0.0,0.22378993034362793,0.019354838877916336,0.7037771940231323,0.19354838132858276,0.9055947661399841,0.025806451216340065,0.8802664875984192,0.019354838877916336,0.8787723183631897,0.022580645978450775,0.7712864875793457,0.15161290764808655,0.8578777313232422,0.006451612804085016,0.22699882090091705,0.05483870953321457,0.8653243184089661,0.032258063554763794,0.733784019947052,0.37419354915618896,0.7559033632278442,0.10967741906642914,0.885949432849884,0.029032258316874504,,,0.8398491144180298,0.10322580486536026,0.8822506666183472,0.03548387065529823,0.9143885970115662,0.016129031777381897,0.8851165771484375,0.032258063554763794,0.8862434029579163,0.012903225608170033,0.10081278532743454,0.0,0.5960464477539062,0.04516129195690155,0.11221340298652649,1.0,0.8366647362709045,0.0741935446858406,0.8516803979873657,0.032258063554763794,0.861894965171814,0.04838709533214569,0.6941015124320984,0.06451612710952759,0.8879335522651672,0.029032258316874504,0.9261218905448914,0.006451612804085016,0.43841856718063354,0.42258065938949585,0.8914853930473328,0.016129031777381897,0.8387467861175537,0.022580645978450775,0.9257544875144958,0.006451612804085016,0.8894767761230469,0.016129031777381897,0.8505780696868896,0.04516129195690155,0.2078189253807068,0.5774193406105042,0.8519988059997559,0.029032258316874504
20,0.15650713443756104,0.0,0.6165980696678162,0.5677419304847717,0.8870762586593628,0.016129031777381897,0.8906035423278809,0.016129031777381897,0.7717519402503967,0.07096774131059647,0.8516314029693604,0.05161290243268013,0.8011953830718994,0.07096774131059647,0.8513374328613281,0.10000000149011612,0.8801195621490479,0.025806451216340065,0.3459729552268982,0.30000001192092896,0.8912404179573059,0.016129031777381897,0.7957329154014587,0.06129032373428345,0.8747550249099731,0.03870967775583267,0.8709582686424255,0.06451612710952759,0.42305997014045715,0.08387096971273422,0.8809523582458496,0.029032258316874504,0.890260636806488,0.019354838877916336,0.43173134326934814,0.029032258316874504,0.11221340298652649,1.0,0.899193525314331,0.0,0.2314324975013733,0.016129031777381897,0.7118851542472839,0.19032257795333862,0.9051048159599304,0.019354838877916336,0.8865863084793091,0.016129031777381897,0.8438418507575989,0.12580645084381104,0.819052517414093,0.09354838728904724,0.7911277413368225,0.15806451439857483,0.23415148258209229,0.04838709533214569,0.8177787661552429,0.20645160973072052,0.8367871642112732,0.08064515888690948,0.7609004378318787,0.106451615691185,0.88923180103302,0.025806451216340065,,,0.8558201193809509,0.06129032373428345,0.8892073035240173,0.025806451216340065,0.9179649353027344,0.006451612804085016,0.8898931741714478,0.022580645978450775,0.8900891542434692,0.016129031777381897,0.1022571548819542,0.0,0.6034195423126221,0.04516129195690155,0.11221340298652649,1.0,0.8444787263870239,0.05161290243268013,0.8532970547676086,0.05806451663374901,0.8678473234176636,0.0741935446858406,0.695644736289978,0.06774193793535233,0.8948902487754822,0.019354838877916336,0.9291103482246399,0.006451612804085016,0.4578434228897095,0.4193548262119293,0.8938369750976562,0.009677419438958168,0.8420782089233398,0.025806451216340065,0.9290613532066345,0.006451612804085016,0.8909955024719238,0.009677419438958168,0.822971761226654,0.20000000298023224,0.21749460697174072,0.5838709473609924,0.8553546667098999,0.029032258316874504
21,0.16473275423049927,0.0,0.8436458706855774,0.05161290243268013,0.8936164975166321,0.016129031777381897,0.8987850546836853,0.019354838877916336,0.7790270447731018,0.07096774131059647,0.8592004776000977,0.05483870953321457,0.8059229850769043,0.06774193793535233,0.8698804378509521,0.07741935551166534,0.8858024477958679,0.04516129195690155,0.370688796043396,0.2967741787433624,0.8982216119766235,0.016129031777381897,0.8006809949874878,0.05161290243268013,0.8805604577064514,0.05483870953321457,0.8823240995407104,0.04838709533214569,0.4359690248966217,0.0903225839138031,0.8888643980026245,0.03548387065529823,0.8992259502410889,0.022580645978450775,0.4453507661819458,0.03548387065529823,0.11221340298652649,1.0,0.8981854915618896,0.0,0.23780129849910736,0.016129031777381897,0.7208749651908875,0.17419354617595673,0.9079462885856628,0.04193548485636711,0.893934965133667,0.022580645978450775,0.8938614726066589,0.009677419438958168,0.7894375920295715,0.20967741310596466,0.872844398021698,0.012903225608170033,0.24101018905639648,0.04516129195690155,0.8823240995407104,0.03870967775583267,0.7993337512016296,0.26451611518859863,0.7670487761497498,0.08709677308797836,0.8998873233795166,0.025806451216340065,,,0.8497452735900879,0.12580645084381104,0.8963599801063538,0.032258063554763794,0.9238927960395813,0.016129031777381897,0.8980501890182495,0.029032258316874504,0.8974133133888245,0.016129031777381897,0.10441144555807114,0.0,0.6135851740837097,0.04516129195690155,0.11221340298652649,1.0,0.8510435223579407,0.06451612710952759,0.8639525771141052,0.05483870953321457,0.8802909851074219,0.05161290243268013,0.6993680000305176,0.06774193793535233,0.9006221890449524,0.029032258316874504,0.934303343296051,0.006451612804085016,0.4871889054775238,0.3580645024776459,0.9012590646743774,0.016129031777381897,0.8519498109817505,0.032258063554763794,0.9342543482780457,0.006451612804085016,0.8986135721206665,0.016129031777381897,0.8585880994796753,0.09354838728904724,0.2362825721502304,0.48064514994621277,0.8637565970420837,0.03548387065529823
